id,File Name,URL,Player Name,Make,Model,Copyright,Photographer,DateTimeOriginal,Date,TimeOfDay,NoOfFaces,Focus,Shot Type,event_type,mood,action,caption,apparel,brands_and_logos,sublocation,Location
1195,JSB04951.jpg,https://drive.google.com/file/d/1dmaHkufSScz2s_26y9rnfH8ae9KI5BQ2/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,11,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose for a photo at a yfm event in cape town, south africa.  the team shows off their vibrant yellow shirts.",practice jersey,"{yfm, tiktok, instagram, facebook, super kings, nike, adidas}",Practice Nets,
1196,JSB04951.jpg,https://drive.google.com/file/d/1dmaHkufSScz2s_26y9rnfH8ae9KI5BQ2/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,11,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose for a photo at a yfm event in cape town, south africa.  the team shows off their vibrant yellow shirts.",practice jersey,"{yfm, tiktok, instagram, facebook, super kings, nike, adidas}",Practice Nets,
1197,JSB04951.jpg,https://drive.google.com/file/d/1dmaHkufSScz2s_26y9rnfH8ae9KI5BQ2/view?usp=drivesdk,DENOVAN FERREIRA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,11,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose for a photo at a yfm event in cape town, south africa.  the team shows off their vibrant yellow shirts.",practice jersey,"{yfm, tiktok, instagram, facebook, super kings, nike, adidas}",Practice Nets,
1198,JSB04951.jpg,https://drive.google.com/file/d/1dmaHkufSScz2s_26y9rnfH8ae9KI5BQ2/view?usp=drivesdk,MAHEESH THEEKSHANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,11,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose for a photo at a yfm event in cape town, south africa.  the team shows off their vibrant yellow shirts.",practice jersey,"{yfm, tiktok, instagram, facebook, super kings, nike, adidas}",Practice Nets,
1199,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1200,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1201,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1202,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1203,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,DENOVAN FERREIRA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1204,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,MAHEESH THEEKSHANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1205,JSB04950.jpg,https://drive.google.com/file/d/1sfR5aOrplsXNqXN2Zn-Ius9NYzU5gam4/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,13,Group,Wide shot,Promotional Event,Casual,Posing,"smiling johannesburg super kings cricket players pose for a photo at a yfm event, showcasing team spirit and camaraderie.",Casual attire,"{yfm, nike, adidas}",Practice Nets,
1206,JSB04958.jpg,https://drive.google.com/file/d/1cjrx0BXMjxyNV42K27piqcZVMfsaipZU/view?usp=drivesdk,JONNY BAIRSTOW,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:53,2025/01/31,Evening,2,Group,Close shot,Promotional Event,Casual,Talking,"a red-haired man in a yellow shirt holds a microphone, gesturing while another man in yellow looks on thoughtfully.  they appear to be at a sporting event.",Casual attire,"{pepsi, y}",Stadium,
1207,JSB04945.jpg,https://drive.google.com/file/d/1LPhbl1A0SZAMFTXaTJKkEq1KEilZI4kU/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose in yellow team shirts at a vibrant, sunny outdoor event in cape town, south africa.",practice jersey,"{oakley, super kings}",Practice Nets,
1208,JSB04945.jpg,https://drive.google.com/file/d/1LPhbl1A0SZAMFTXaTJKkEq1KEilZI4kU/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose in yellow team shirts at a vibrant, sunny outdoor event in cape town, south africa.",practice jersey,"{oakley, super kings}",Practice Nets,
1209,JSB04945.jpg,https://drive.google.com/file/d/1LPhbl1A0SZAMFTXaTJKkEq1KEilZI4kU/view?usp=drivesdk,DENOVAN FERREIRA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose in yellow team shirts at a vibrant, sunny outdoor event in cape town, south africa.",practice jersey,"{oakley, super kings}",Practice Nets,
1210,JSB04945.jpg,https://drive.google.com/file/d/1LPhbl1A0SZAMFTXaTJKkEq1KEilZI4kU/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:52,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,"smiling super kings cricket players pose in yellow team shirts at a vibrant, sunny outdoor event in cape town, south africa.",practice jersey,"{oakley, super kings}",Practice Nets,
1211,JSB04938.jpg,https://drive.google.com/file/d/1J5RiR4R47MSUV-_OeKcwrE_EO9Utio9E/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:50,2025/01/31,Evening,1,Solo,Close shot,Promotional Event,Casual,Talking,"a cricket player in a yellow jersey, wearing sunglasses, holds a microphone during an interview at an outdoor event.  he looks directly at the interviewer.",practice jersey,"{pepsi, cartier}",Stage,
1212,JSB04943.jpg,https://drive.google.com/file/d/1kIAvNgiWXZGOlamytvj137hBQ_zNcgVy/view?usp=drivesdk,JP KING,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:51,2025/01/31,Evening,8,Group,Wide shot,Promotional Event,Casual,Talking,cricket players in yellow shirts are interviewed near a white picket fence at a Promotional Event.  one holds a microphone.,Casual attire,"{pepsi, adidas}",Stadium,
1213,JSB04943.jpg,https://drive.google.com/file/d/1kIAvNgiWXZGOlamytvj137hBQ_zNcgVy/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:51,2025/01/31,Evening,8,Group,Wide shot,Promotional Event,Casual,Talking,cricket players in yellow shirts are interviewed near a white picket fence at a Promotional Event.  one holds a microphone.,Casual attire,"{pepsi, adidas}",Stadium,
1214,JSB04943.jpg,https://drive.google.com/file/d/1kIAvNgiWXZGOlamytvj137hBQ_zNcgVy/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:51,2025/01/31,Evening,8,Group,Wide shot,Promotional Event,Casual,Talking,cricket players in yellow shirts are interviewed near a white picket fence at a Promotional Event.  one holds a microphone.,Casual attire,"{pepsi, adidas}",Stadium,
1215,JSB04936.jpg,https://drive.google.com/file/d/1YSOO1top6_xxlgvhjP1r1pjDjd0bFB9l/view?usp=drivesdk,MAHEESH THEEKSHANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:50,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Casual,Posing,"sri lankan cricket players pose for photos at a pepsi event, smiling and leaning on a white picket fence.  they wear yellow team shirts and jeans.",practice jersey,"{pepsi, adidas, puma}",Stage,
1216,JSB04936.jpg,https://drive.google.com/file/d/1YSOO1top6_xxlgvhjP1r1pjDjd0bFB9l/view?usp=drivesdk,MATHEESHA PATHIRANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:50,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Casual,Posing,"sri lankan cricket players pose for photos at a pepsi event, smiling and leaning on a white picket fence.  they wear yellow team shirts and jeans.",practice jersey,"{pepsi, adidas, puma}",Stage,
1217,JSB04936.jpg,https://drive.google.com/file/d/1YSOO1top6_xxlgvhjP1r1pjDjd0bFB9l/view?usp=drivesdk,EVAN JONES,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:50,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Casual,Posing,"sri lankan cricket players pose for photos at a pepsi event, smiling and leaning on a white picket fence.  they wear yellow team shirts and jeans.",practice jersey,"{pepsi, adidas, puma}",Stage,
1218,JSB04935.jpg,https://drive.google.com/file/d/1fIX2M_4MiYcFjKgwrQ-kkLq4KWqkPBuf/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,super kings cricket players pose for photos and interviews at a Promotional Event outside a marriott hotel.  smiling faces and stylish attire.,practice jersey,"{marriott, yfm, tiktok, colza, pepsi, super kings}",hotel,
1219,JSB04935.jpg,https://drive.google.com/file/d/1fIX2M_4MiYcFjKgwrQ-kkLq4KWqkPBuf/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,super kings cricket players pose for photos and interviews at a Promotional Event outside a marriott hotel.  smiling faces and stylish attire.,practice jersey,"{marriott, yfm, tiktok, colza, pepsi, super kings}",hotel,
1220,JSB04935.jpg,https://drive.google.com/file/d/1fIX2M_4MiYcFjKgwrQ-kkLq4KWqkPBuf/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,super kings cricket players pose for photos and interviews at a Promotional Event outside a marriott hotel.  smiling faces and stylish attire.,practice jersey,"{marriott, yfm, tiktok, colza, pepsi, super kings}",hotel,
1221,JSB04935.jpg,https://drive.google.com/file/d/1fIX2M_4MiYcFjKgwrQ-kkLq4KWqkPBuf/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,super kings cricket players pose for photos and interviews at a Promotional Event outside a marriott hotel.  smiling faces and stylish attire.,practice jersey,"{marriott, yfm, tiktok, colza, pepsi, super kings}",hotel,
1222,JSB04935.jpg,https://drive.google.com/file/d/1fIX2M_4MiYcFjKgwrQ-kkLq4KWqkPBuf/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,6,Group,Wide shot,Promotional Event,Celebratory,Posing,super kings cricket players pose for photos and interviews at a Promotional Event outside a marriott hotel.  smiling faces and stylish attire.,practice jersey,"{marriott, yfm, tiktok, colza, pepsi, super kings}",hotel,
1223,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1224,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1225,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,MAHEESH THEEKSHANA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1226,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,HARDUS VILJOEN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1227,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1228,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1229,JSB04933.jpg,https://drive.google.com/file/d/1Gn-GACJ3pzupFbWjgtvBkKv4JW5h0rBs/view?usp=drivesdk,DEVON CONWAY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,9,Group,Wide shot,Promotional Event,Celebratory,Talking,smiling south african cricket players in yellow shirts participate in a lively interview at a joburg event.  the players are engaging and enthusiastic.,Casual attire,"{marriott, yfm, tiktok, pepsi, super kings}",Stage,
1230,JSB04930.jpg,https://drive.google.com/file/d/1fCB3P-J2SawDwj5Yz-Sj3qQPzwD8-ioP/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,5,Group,Wide shot,Fan engagement,Celebratory,Posing,"a young girl with glasses sits on a man's shoulders at a vibrant outdoor event, her arms crossed, observing the scene with a serious expression.",Casual attire,{rival},Stage,
1231,JSB04931.jpg,https://drive.google.com/file/d/14EjCo8itBL8CauhvPhf_Axx9bfJ1Wk3Y/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,2,Group,Wide shot,Promotional Event,Casual,Posing,"two chennai super kings players, smiling, hold a microphone and a ""yy"" cube during a pepsi-sponsored event.  bright yellow team shirts stand out against a backdrop of pizza and pepsi branding.",practice jersey,"{pepsi, super kings}",Stage,
1232,JSB04931.jpg,https://drive.google.com/file/d/14EjCo8itBL8CauhvPhf_Axx9bfJ1Wk3Y/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,2,Group,Wide shot,Promotional Event,Casual,Posing,"two chennai super kings players, smiling, hold a microphone and a ""yy"" cube during a pepsi-sponsored event.  bright yellow team shirts stand out against a backdrop of pizza and pepsi branding.",practice jersey,"{pepsi, super kings}",Stage,
1233,JSB04929.jpg,https://drive.google.com/file/d/10OMVGsGEq5MV2ueCv3qlQy4rvITS6OB3/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,8,Group,Wide shot,Fan engagement,Celebratory,reacting,"a young boy sits on a man's shoulders, watching an outdoor event.  the boy wears a yellow cap; others in the crowd are also visible.",Casual attire,none,Stage,
1234,JSB04928.jpg,https://drive.google.com/file/d/163-naWehXtIXmU9dA4j9p4E44FAlDR94/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,4,Group,Wide shot,Fan engagement,Casual,Posing,"a little girl sits on a man's shoulders, smiling at an outdoor event.  another man with a beard and sunglasses looks on.  a woman's hair is in the foreground.",Casual attire,{ray-ban},hotel,
1235,JSB04927.jpg,https://drive.google.com/file/d/169kzv_gQNLI9J9oQHNEE7t-YlHC1eMFg/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,5,Group,Close shot,Promotional Event,Casual,Talking,"two johannesburg super kings players in yellow shirts, one holding a microphone, smile for a post-match interview.  bright, sunny day.",Casual attire,"{yfm, pepsi, joburg super kings, garmin}",Stadium,
1236,JSB04927.jpg,https://drive.google.com/file/d/169kzv_gQNLI9J9oQHNEE7t-YlHC1eMFg/view?usp=drivesdk,WIHAN LUBBE,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,5,Group,Close shot,Promotional Event,Casual,Talking,"two johannesburg super kings players in yellow shirts, one holding a microphone, smile for a post-match interview.  bright, sunny day.",Casual attire,"{yfm, pepsi, joburg super kings, garmin}",Stadium,
1237,JSB04926.jpg,https://drive.google.com/file/d/1U_KGwZiwEkPkPkcP_nX6FghzhRkZbQTA/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:49,2025/01/31,Evening,1,Solo,Close shot,Promotional Event,Casual,Talking,"chennai super kings player speaks into a microphone at a press conference, sporting sunglasses and a team shirt.  he's relaxed yet focused.",Casual attire,"{oakley,  chennai super kings, pepsi, betway}",Stage,
1238,JSB04913.jpg,https://drive.google.com/file/d/1ZXi7rvS9VoyQlcBxCJVcX3pnCRZ2PL9q/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,19,Group,Wide shot,Fan engagement,Celebratory,Celebrating,"excited young cricket fans, many wearing team colors, cheer wildly at a south african cricket match, holding bats and flags.",Casual attire,"{adidas, under armour, bs}",Stadium,
1239,JSB04920.jpg,https://drive.google.com/file/d/1UqqjMLBuyoiiNHSUqOFz1RoQJD3Ixxev/view?usp=drivesdk,LUTHO SIPAMLA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:48,2025/01/31,Evening,11,Group,Wide shot,Promotional Event,Celebratory,Posing,"a cheerful mascot holds a child at a johannesburg sporting event, surrounded by enthusiastic fans.  the atmosphere is lively and Celebratory.",official match jersey,"{main event catering, joburg super kings, dafabet, mavericks, tommy hilfiger, nike, blu voucher}",Field,
1240,JSB04911.jpg,https://drive.google.com/file/d/1rJSNFpdo_DDg7bOebny8c1VBAQ6V5EoB/view?usp=drivesdk,DENOVAN FERREIRA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,17,Group,Wide shot,Promotional Event,Celebratory,Celebrating,"a lively brass band in matching yellow outfits performs at a joburg super kings event, their energy infectious under a dramatic sky.",Casual attire,"{new balance, peach payments, joburg super kings, miha}",Field,
1241,JSB04911.jpg,https://drive.google.com/file/d/1rJSNFpdo_DDg7bOebny8c1VBAQ6V5EoB/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,17,Group,Wide shot,Promotional Event,Celebratory,Celebrating,"a lively brass band in matching yellow outfits performs at a joburg super kings event, their energy infectious under a dramatic sky.",Casual attire,"{new balance, peach payments, joburg super kings, miha}",Field,
1242,JSB04911.jpg,https://drive.google.com/file/d/1rJSNFpdo_DDg7bOebny8c1VBAQ6V5EoB/view?usp=drivesdk,FAF DU PLESSIS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,17,Group,Wide shot,Promotional Event,Celebratory,Celebrating,"a lively brass band in matching yellow outfits performs at a joburg super kings event, their energy infectious under a dramatic sky.",Casual attire,"{new balance, peach payments, joburg super kings, miha}",Field,
1243,JSB04907.jpg,https://drive.google.com/file/d/1Z9KkTa1gYX390NKB0pPBZi1p_LAiA3oj/view?usp=drivesdk,IMRAN TAHIR,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"a cricket player in a yellow shirt greets enthusiastic fans in johannesburg, south africa, high-fiving and interacting with the crowd.",official match jersey,{new era},Field,
1244,JSB04907.jpg,https://drive.google.com/file/d/1Z9KkTa1gYX390NKB0pPBZi1p_LAiA3oj/view?usp=drivesdk,BEURAN HENDRICKS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,23,Group,Wide shot,Fan engagement,Celebratory,Greeting,"a cricket player in a yellow shirt greets enthusiastic fans in johannesburg, south africa, high-fiving and interacting with the crowd.",official match jersey,{new era},Field,
1245,JSB04905.jpg,https://drive.google.com/file/d/1kCiu_oknmQ159phV2GD3d8Fgu7LdbGE5/view?usp=drivesdk,UNKNOWN,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,5,Group,Close shot,Fan engagement,Celebratory,Greeting,a south african cricket player enthusiastically high-fives young fans at a community event outside the grillhouse in cape town.,practice jersey,"{marriott, mavs}",Field,
1246,JSB04899.jpg,https://drive.google.com/file/d/1K6LbSfvteDdl5lGQ1Hu111Me51gpoujA/view?usp=drivesdk,LEUS DU PLOOY,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,14,Group,Close shot,Promotional Event,Celebratory,Greeting,"a super kings player high-fives enthusiastic young fans at a vibrant outdoor event, smiles all around.",official match jersey,"{super kings, tommy hilfiger}",Field,
1247,JSB04899.jpg,https://drive.google.com/file/d/1K6LbSfvteDdl5lGQ1Hu111Me51gpoujA/view?usp=drivesdk,IMRAN TAHIR,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,14,Group,Close shot,Promotional Event,Celebratory,Greeting,"a super kings player high-fives enthusiastic young fans at a vibrant outdoor event, smiles all around.",official match jersey,"{super kings, tommy hilfiger}",Field,
1248,JSB04899.jpg,https://drive.google.com/file/d/1K6LbSfvteDdl5lGQ1Hu111Me51gpoujA/view?usp=drivesdk,SIBONELO MAKHANYA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,14,Group,Close shot,Promotional Event,Celebratory,Greeting,"a super kings player high-fives enthusiastic young fans at a vibrant outdoor event, smiles all around.",official match jersey,"{super kings, tommy hilfiger}",Field,
1249,JSB04895.jpg,https://drive.google.com/file/d/1RERLIrDQg-wUcZnovclrGeY9L7jrXafj/view?usp=drivesdk,ERIC SIMONS,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,smiling cricket players high-five enthusiastic young fans at a south african super kings event outside a grillhouse.,official match jersey,"{adidas, puma}",Field,
1250,JSB04895.jpg,https://drive.google.com/file/d/1RERLIrDQg-wUcZnovclrGeY9L7jrXafj/view?usp=drivesdk,TABRAIZ SHAMSI,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,smiling cricket players high-five enthusiastic young fans at a south african super kings event outside a grillhouse.,official match jersey,"{adidas, puma}",Field,
1251,JSB04895.jpg,https://drive.google.com/file/d/1RERLIrDQg-wUcZnovclrGeY9L7jrXafj/view?usp=drivesdk,LUTHO SIPAMLA,SONY,ILCE-7M4,CHENNAI SUPER KINGS,Siddharth K,2025/01/31 16:47,2025/01/31,Evening,24,Group,Wide shot,Fan engagement,Celebratory,Greeting,smiling cricket players high-five enthusiastic young fans at a south african super kings event outside a grillhouse.,official match jersey,"{adidas, puma}",Field,
